time d2_be
4689.994809353371 0.055234602708593684
4888.75913270547 0.053101409366498244
5103.750645031053 0.05097231782929654
5337.002573096935 0.04884764367814836
5590.89744503064 0.0467277396104282
5868.24449852344 0.04461300139519985
6172.378392956826 0.04250387505396011
6507.28632275946 0.04040086557748323
6877.773439839961 0.038304547584244106
7289.680608916922 0.03621557845443442
7750.174645129072 0.03413471465011021
8268.140460413251 0.03206283217723058
8854.718865540048 0.030000952490296606
9524.05634583468 0.027950275631918313
10294.369528450494 0.0259122231101948
11189.487262762508 0.0238884940590216
12241.13564027011 0.02188113977912671
13492.41099821109 0.019892664108407773
15003.212604936836 0.017926160688511574
16859.02442811008 0.015985503855765595
19185.657295862206 0.01407561887693272
22175.10816569705 0.012202871705428458
